layer,variant,op,start_cycle,end_cycle,core_id,tile_id,detail
vgg19_conv08_256x256,split_mvmu,MVM,0.0,4900.0,41,10,2 mapped MVMU block(s)
vgg19_conv08_256x256,split_mvmu,CHAIN_REDUCE,7108.0,9372.0,,,"42 core(s), 11 tile(s)"
vgg19_conv08_256x256,split_mvmu,SPLIT_MERGE,9372.0,9460.0,,,22 split MVMU merge(s)
vgg19_conv01_3x64,load_balance_all,MVM,0.0,1940.0,0,0,4 mapped MVMU block(s)
vgg19_conv01_3x64,load_balance_all,MVM,0.0,1204.0,1,0,4 mapped MVMU block(s)
vgg19_conv01_3x64,load_balance_all,MVM,0.0,1972.0,2,0,2 mapped MVMU block(s)
vgg19_conv01_3x64,load_balance_all,CHAIN_REDUCE,1972.0,2020.0,,,"3 core(s), 1 tile(s)"
vgg19_conv01_3x64,load_balance_all,SPLIT_MERGE,2020.0,2024.0,,,1 split MVMU merge(s)
vgg19_conv02_64x64,load_balance_all,MVM,0.0,7092.0,0,0,4 mapped MVMU block(s)
vgg19_conv02_64x64,load_balance_all,MVM,0.0,6500.0,1,0,4 mapped MVMU block(s)
vgg19_conv02_64x64,load_balance_all,MVM,0.0,7044.0,2,0,2 mapped MVMU block(s)
vgg19_conv02_64x64,load_balance_all,CHAIN_REDUCE,7092.0,7172.0,,,"3 core(s), 1 tile(s)"
vgg19_conv02_64x64,load_balance_all,SPLIT_MERGE,7172.0,7176.0,,,1 split MVMU merge(s)
vgg19_conv03_64x128,load_balance_all,MVM,0.0,6628.0,0,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,load_balance_all,MVM,0.0,6532.0,1,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,load_balance_all,MVM,0.0,6340.0,2,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,load_balance_all,MVM,0.0,6564.0,3,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,load_balance_all,MVM,0.0,6452.0,4,1,4 mapped MVMU block(s)
vgg19_conv03_64x128,load_balance_all,MVM,0.0,4484.0,5,1,1 mapped MVMU block(s)
vgg19_conv03_64x128,load_balance_all,CHAIN_REDUCE,6628.0,6892.0,,,"6 core(s), 2 tile(s)"
vgg19_conv03_64x128,load_balance_all,REARRANGE,6892.0,7108.0,,,18 vector rearrange(s)
vgg19_conv03_64x128,load_balance_all,SPLIT_MERGE,7108.0,7120.0,,,3 split MVMU merge(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6996.0,0,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6644.0,1,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6948.0,2,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6084.0,3,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6068.0,4,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6628.0,5,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,7028.0,6,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6932.0,7,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6404.0,8,2,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,6836.0,9,2,4 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,MVM,0.0,5652.0,10,2,1 mapped MVMU block(s)
vgg19_conv04_128x128,load_balance_all,CHAIN_REDUCE,7028.0,7524.0,,,"11 core(s), 3 tile(s)"
vgg19_conv04_128x128,load_balance_all,REARRANGE,7524.0,8004.0,,,40 vector rearrange(s)
vgg19_conv04_128x128,load_balance_all,SPLIT_MERGE,8004.0,8024.0,,,5 split MVMU merge(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6740.0,0,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,3636.0,1,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6484.0,2,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6868.0,3,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6916.0,4,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6468.0,5,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6180.0,6,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5524.0,7,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5380.0,8,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5412.0,9,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5108.0,10,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6564.0,11,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6484.0,12,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6516.0,13,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6356.0,14,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6916.0,15,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6724.0,16,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,6628.0,17,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5956.0,18,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5300.0,19,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,MVM,0.0,5556.0,20,5,3 mapped MVMU block(s)
vgg19_conv05_128x256,load_balance_all,CHAIN_REDUCE,6916.0,7872.0,,,"21 core(s), 6 tile(s)"
vgg19_conv05_128x256,load_balance_all,REARRANGE,7872.0,8856.0,,,82 vector rearrange(s)
vgg19_conv05_128x256,load_balance_all,SPLIT_MERGE,8856.0,8900.0,,,11 split MVMU merge(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6756.0,0,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,3668.0,1,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6484.0,2,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6900.0,3,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,3620.0,4,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6708.0,5,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6804.0,6,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6932.0,7,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6932.0,8,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6660.0,9,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6676.0,10,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6452.0,11,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5956.0,12,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6148.0,13,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6484.0,14,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5060.0,15,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5428.0,16,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5700.0,17,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5028.0,18,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,4580.0,19,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,4964.0,20,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,4292.0,21,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,4596.0,22,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6692.0,23,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6468.0,24,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6900.0,25,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6836.0,26,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6756.0,27,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6724.0,28,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6740.0,29,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6932.0,30,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6788.0,31,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6772.0,32,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6740.0,33,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6580.0,34,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5828.0,35,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6484.0,36,9,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,6244.0,37,9,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5556.0,38,9,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5828.0,39,9,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5828.0,40,10,4 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,MVM,0.0,5124.0,41,10,2 mapped MVMU block(s)
vgg19_conv06_256x256,load_balance_all,CHAIN_REDUCE,6932.0,9064.0,,,"42 core(s), 11 tile(s)"
vgg19_conv06_256x256,load_balance_all,REARRANGE,9064.0,11224.0,,,180 vector rearrange(s)
vgg19_conv06_256x256,load_balance_all,SPLIT_MERGE,11224.0,11312.0,,,22 split MVMU merge(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6740.0,0,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,3636.0,1,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6468.0,2,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6932.0,3,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,3604.0,4,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6756.0,5,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6708.0,6,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6900.0,7,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6932.0,8,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6772.0,9,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6660.0,10,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6484.0,11,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6100.0,12,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6068.0,13,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6484.0,14,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5124.0,15,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5716.0,16,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5684.0,17,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,4868.0,18,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5076.0,19,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5076.0,20,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,4260.0,21,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6548.0,22,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,3540.0,23,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6516.0,24,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6900.0,25,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,3652.0,26,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6756.0,27,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,3652.0,28,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6836.0,29,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,3492.0,30,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6660.0,31,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6724.0,32,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6724.0,33,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6628.0,34,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5956.0,35,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6516.0,36,9,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,6308.0,37,9,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5556.0,38,9,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5764.0,39,9,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5764.0,40,10,4 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,MVM,0.0,5044.0,41,10,2 mapped MVMU block(s)
vgg19_conv07_256x256,load_balance_all,CHAIN_REDUCE,6932.0,9096.0,,,"42 core(s), 11 tile(s)"
vgg19_conv07_256x256,load_balance_all,REARRANGE,9096.0,11136.0,,,170 vector rearrange(s)
vgg19_conv07_256x256,load_balance_all,SPLIT_MERGE,11136.0,11224.0,,,22 split MVMU merge(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6772.0,0,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,3652.0,1,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6484.0,2,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6788.0,3,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,3604.0,4,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6804.0,5,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6788.0,6,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6884.0,7,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6884.0,8,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6788.0,9,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6644.0,10,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6548.0,11,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6020.0,12,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6116.0,13,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6516.0,14,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5156.0,15,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5460.0,16,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5588.0,17,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,4852.0,18,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,4532.0,19,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,4996.0,20,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,4164.0,21,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,4628.0,22,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6484.0,23,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6468.0,24,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6836.0,25,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6804.0,26,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6756.0,27,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6692.0,28,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6788.0,29,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6884.0,30,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6708.0,31,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6708.0,32,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6676.0,33,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6532.0,34,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5940.0,35,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6500.0,36,9,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,6244.0,37,9,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5444.0,38,9,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5716.0,39,9,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,5684.0,40,10,4 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,MVM,0.0,4900.0,41,10,2 mapped MVMU block(s)
vgg19_conv08_256x256,load_balance_all,CHAIN_REDUCE,6884.0,9052.0,,,"42 core(s), 11 tile(s)"
vgg19_conv08_256x256,load_balance_all,REARRANGE,9052.0,11332.0,,,190 vector rearrange(s)
vgg19_conv08_256x256,load_balance_all,SPLIT_MERGE,11332.0,11420.0,,,22 split MVMU merge(s)
vgg19_conv01_3x64,data_movement,MVM,0.0,2052.0,0,0,4 mapped MVMU block(s)
vgg19_conv01_3x64,data_movement,MVM,0.0,1972.0,1,0,4 mapped MVMU block(s)
vgg19_conv01_3x64,data_movement,MVM,0.0,1108.0,2,0,1 mapped MVMU block(s)
vgg19_conv01_3x64,data_movement,TREE_REDUCE,2052.0,2056.0,,,"3 core(s), 1 tile(s)"
vgg19_conv02_64x64,data_movement,MVM,0.0,7524.0,0,0,4 mapped MVMU block(s)
vgg19_conv02_64x64,data_movement,MVM,0.0,7044.0,1,0,4 mapped MVMU block(s)
vgg19_conv02_64x64,data_movement,MVM,0.0,6420.0,2,0,1 mapped MVMU block(s)
vgg19_conv02_64x64,data_movement,TREE_REDUCE,7524.0,7528.0,,,"3 core(s), 1 tile(s)"
vgg19_conv03_64x128,data_movement,MVM,0.0,7348.0,0,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,data_movement,MVM,0.0,7124.0,1,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,data_movement,MVM,0.0,7108.0,2,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,data_movement,MVM,0.0,6996.0,3,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,data_movement,MVM,0.0,6340.0,4,1,2 mapped MVMU block(s)
vgg19_conv03_64x128,data_movement,TREE_REDUCE,7348.0,7352.0,,,"5 core(s), 2 tile(s)"
vgg19_conv04_128x128,data_movement,MVM,0.0,7444.0,0,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,7172.0,1,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,7108.0,2,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,6276.0,3,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,6212.0,4,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,7316.0,5,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,7204.0,6,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,7060.0,7,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,MVM,0.0,6404.0,8,2,4 mapped MVMU block(s)
vgg19_conv04_128x128,data_movement,TREE_REDUCE,7444.0,7448.0,,,"9 core(s), 3 tile(s)"
vgg19_conv05_128x256,data_movement,MVM,0.0,7444.0,0,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7268.0,1,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7156.0,2,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7204.0,3,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7076.0,4,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6900.0,5,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6516.0,6,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6740.0,7,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6308.0,8,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6276.0,9,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7236.0,10,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7332.0,11,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7236.0,12,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7188.0,13,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,7076.0,14,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6884.0,15,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6468.0,16,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,MVM,0.0,6708.0,17,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,data_movement,TREE_REDUCE,7444.0,7460.0,,,"18 core(s), 5 tile(s)"
vgg19_conv06_256x256,data_movement,MVM,0.0,7492.0,0,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7316.0,1,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7524.0,2,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7492.0,3,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7108.0,4,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7236.0,5,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7204.0,6,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7108.0,7,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7044.0,8,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6900.0,9,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6884.0,10,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7076.0,11,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6452.0,12,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6724.0,13,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6756.0,14,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6388.0,15,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6244.0,16,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6356.0,17,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,5892.0,18,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6260.0,19,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7268.0,20,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7268.0,21,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7444.0,22,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7396.0,23,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7220.0,24,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7252.0,25,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7060.0,26,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7140.0,27,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7108.0,28,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6884.0,29,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7076.0,30,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,7044.0,31,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6404.0,32,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6724.0,33,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,MVM,0.0,6724.0,34,8,4 mapped MVMU block(s)
